tab_id,timestamp_utc,evento,hora_comienzo,estado_partido,minuto,goles_local,goles_visitante,back_home,lay_home,back_draw,lay_draw,back_away,lay_away,back_over05,lay_over05,back_under05,lay_under05,back_over15,lay_over15,back_under15,lay_under15,back_over25,lay_over25,back_under25,lay_under25,back_over35,lay_over35,back_under35,lay_under35,back_over45,lay_over45,back_under45,lay_under45,back_over55,lay_over55,back_under55,lay_under55,back_over65,lay_over65,back_under65,lay_under65,back_rc_0_0,lay_rc_0_0,back_rc_1_0,lay_rc_1_0,back_rc_0_1,lay_rc_0_1,back_rc_1_1,lay_rc_1_1,back_rc_2_0,lay_rc_2_0,back_rc_0_2,lay_rc_0_2,back_rc_2_1,lay_rc_2_1,back_rc_1_2,lay_rc_1_2,back_rc_2_2,lay_rc_2_2,back_rc_3_0,lay_rc_3_0,back_rc_0_3,lay_rc_0_3,back_rc_3_1,lay_rc_3_1,back_rc_1_3,lay_rc_1_3,back_rc_3_2,lay_rc_3_2,back_rc_2_3,lay_rc_2_3,xg_local,xg_visitante,opta_points_local,opta_points_visitante,posesion_local,posesion_visitante,tiros_local,tiros_visitante,tiros_puerta_local,tiros_puerta_visitante,touches_box_local,touches_box_visitante,corners_local,corners_visitante,total_passes_local,total_passes_visitante,fouls_conceded_local,fouls_conceded_visitante,tarjetas_amarillas_local,tarjetas_amarillas_visitante,tarjetas_rojas_local,tarjetas_rojas_visitante,booking_points_local,booking_points_visitante,big_chances_local,big_chances_visitante,shots_off_target_local,shots_off_target_visitante,attacks_local,attacks_visitante,hit_woodwork_local,hit_woodwork_visitante,blocked_shots_local,blocked_shots_visitante,shooting_accuracy_local,shooting_accuracy_visitante,dangerous_attacks_local,dangerous_attacks_visitante,tackles_local,tackles_visitante,tackle_success_pct_local,tackle_success_pct_visitante,duels_won_local,duels_won_visitante,aerial_duels_won_local,aerial_duels_won_visitante,clearance_local,clearance_visitante,saves_local,saves_visitante,interceptions_local,interceptions_visitante,pass_success_pct_local,pass_success_pct_visitante,crosses_local,crosses_visitante,successful_crosses_pct_local,successful_crosses_pct_visitante,successful_passes_opp_half_local,successful_passes_opp_half_visitante,successful_passes_final_third_local,successful_passes_final_third_visitante,goal_kicks_local,goal_kicks_visitante,throw_ins_local,throw_ins_visitante,free_kicks_local,free_kicks_visitante,offsides_local,offsides_visitante,substitutions_local,substitutions_visitante,injuries_local,injuries_visitante,time_in_dangerous_attack_pct_local,time_in_dangerous_attack_pct_visitante,momentum_local,momentum_visitante,volumen_matched,url,País,Liga
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:33:35,,,descanso,,0,2,6.8,10.5,4.8,9.4,1.48,1.53,,,,,,,,,1.14,1.16,6,8.2,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7,8,50,,4.8,5.4,6,6.8,50,,12.5,16,50,,9,10.5,11,15,12,14.5,0.7394,0.972,,,39.6,60.4,8,5,2,3,18,10,4,1,172,274,8,8,1,1,,,10,10,,,3,2,7,2,,1,3,,25.0,60.0,5,3,8,11,50.0,36.4,25,30,4,6,7,14,1,2,5,1,83.1,85.8,12,6,50.0,33.3,52,30,52,30,1,2,3,6,,,,,,,,,,,1151.33,698.84,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:34:27,,,descanso,,0,2,7.2,8.2,4.8,5.5,1.48,1.52,,,,,,,,,1.14,1.22,1.5,8,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7,8,50,,4.8,5.4,5.8,6.6,50,,12.5,15,50,,9.2,10.5,11.5,13.5,12,14,0.7394,0.972,,,39.6,60.4,8,5,2,3,18,10,4,1,172,274,8,8,1,1,,,10,10,,,3,2,7,2,,1,3,,25.0,60.0,5,3,8,11,50.0,36.4,25,31,4,6,7,14,1,2,5,1,83.1,85.8,12,6,50.0,33.3,52,30,52,30,1,2,3,6,,,,,,,,,,,1151.88,699.59,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:35:15,,,descanso,,0,2,7.2,8.2,4.8,5.4,1.48,1.51,,,,,,,,,1.15,1.16,6.2,8,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7.2,8.2,50,,4.8,5.2,6,6.6,50,,12.5,14.5,50,,9.2,10.5,11.5,13.5,12,14,0.7394,0.972,,,39.4,60.6,8,5,2,3,18,10,4,1,172,276,8,8,1,1,,,10,10,,,3,2,7,2,,1,3,,25.0,60.0,5,3,8,11,50.0,36.4,25,31,4,6,7,14,1,2,5,1,83.1,85.9,12,6,50.0,33.3,52,30,52,30,1,3,3,6,,,,,,,,,,,1151.88,699.59,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:35:59,,,descanso,,0,2,7.2,8.4,4.8,5.4,1.48,1.53,,,,,,,,,1.15,1.16,6.2,8,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7.2,8.2,50,,4.8,5.3,6,6.6,50,,12.5,14.5,50,,9.2,10,11.5,13.5,12,14,0.7394,0.972,,,39.5,60.5,8,5,2,3,18,10,4,1,173,276,8,8,1,1,,,10,10,,,3,2,7,2,,1,3,,25.0,60.0,5,3,8,11,50.0,36.4,25,32,4,7,7,14,1,2,5,1,83.2,85.9,12,6,50.0,33.3,53,30,53,30,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:36:48,,,descanso,,0,2,7.2,8,4.7,5.4,1.48,1.51,,,,,,,,,1.15,1.16,6.2,8,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7.2,8.2,50,,4.8,5.2,6,6.6,50,,12.5,14.5,50,,9.2,10.5,11.5,13.5,12,14,0.7394,0.972,,,39.5,60.5,8,5,2,3,18,10,4,1,173,276,8,8,1,1,,,10,10,,,3,2,7,2,,1,3,,25.0,60.0,5,3,8,11,50.0,36.4,25,32,4,7,7,14,1,2,5,1,83.2,85.9,12,6,50.0,33.3,53,30,53,30,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:38:17,,,descanso,,0,2,7.2,8.4,4.8,5.4,1.48,1.52,,,,,,,,,1.15,1.16,6.2,8,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7.2,8.2,50,,4.8,5.3,6,6.6,50,,12.5,14.5,50,,9.2,10,11.5,13.5,12,14,0.7394,0.972,,,39.5,60.5,8,5,2,3,18,10,4,1,173,276,8,8,1,1,,,10,10,,,3,2,7,2,,1,3,,25.0,60.0,5,3,8,11,50.0,36.4,26,31,5,6,7,14,1,2,5,3,83.2,85.9,12,6,50.0,33.3,53,30,53,30,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:39:43,,,descanso,,0,2,7.2,8.2,4.8,5.3,1.48,1.51,,,,,,,,,1.15,1.16,6.2,8,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7.2,8.2,50,,4.8,5.4,6,6.6,50,,12.5,14.5,50,,9.2,10,11.5,13.5,12,14,0.7394,0.972,,,39.4,60.6,8,5,2,3,18,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,7,2,,1,3,,25.0,60.0,5,3,8,11,50.0,36.4,26,31,5,6,7,14,1,2,6,3,83.2,85.6,12,6,50.0,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:41:10,,,descanso,,0,2,7.2,8.2,4.8,5.3,1.48,1.52,,,,,,,,,1.15,1.16,7,8,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7.2,8.2,50,,4.8,5.3,5.9,6.6,50,,12.5,14.5,50,,9.2,10,11.5,13.5,12,14,0.7394,0.972,,,39.4,60.6,8,5,2,3,18,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,7,2,,1,3,,25.0,60.0,5,3,8,11,50.0,36.4,26,31,5,6,7,14,1,2,6,3,83.2,85.6,12,6,50.0,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:42:00,,,descanso,,0,2,7.2,8.2,4.8,5.3,1.48,1.51,,,,,,,,,1.15,1.16,7,8,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7.2,8.2,50,,4.8,5.3,5.9,6.6,50,,12.5,14.5,50,,9.2,10,11.5,13.5,12,14,0.7394,0.972,,,39.4,60.6,8,5,2,3,18,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,7,2,,1,3,,25.0,60.0,5,3,8,11,50.0,36.4,26,31,5,6,7,14,1,2,6,3,83.2,85.6,12,6,50.0,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:42:42,,,descanso,,0,2,7.2,8.2,4.8,5.3,1.49,1.51,,,,,,,,,1.15,1.16,7.2,8,,,,,,,,,,,,,,,,,,,48,,48,,48,,48,,7.2,8.2,48,,4.8,5.3,6,6.6,48,,12.5,14.5,48,,9.2,10,11.5,13.5,12,14,0.6214,0.972,,,39.4,60.6,7,5,2,3,16,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,6,2,,1,2,,28.6,60.0,4,3,8,11,50.0,36.4,26,31,5,6,7,14,1,2,6,3,83.2,85.9,12,6,41.7,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:43:33,,,descanso,,0,2,7.2,8.2,4.8,5.3,1.48,1.51,,,,,,,,,1.15,1.16,7.2,8,,,,,,,,,,,,,,,,,50,,50,,50,,50,,50,,7.2,8.2,50,,4.8,5.1,6,6.6,50,,12.5,14.5,50,,9.2,10,11.5,13.5,12,14,0.6214,0.972,,,39.4,60.6,7,5,2,3,16,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,6,2,,1,2,,28.6,60.0,4,3,8,11,50.0,36.4,26,31,5,6,7,14,1,2,6,3,83.2,85.9,12,6,41.7,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:44:20,,,descanso,,0,2,7.2,8.2,4.7,5.3,1.48,1.51,,,,,,,,,1.15,1.16,7.2,8,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,7.2,8.2,48,,4.8,5.3,5.9,6.6,48,,12.5,14.5,48,,9,10,11.5,13.5,12,14.5,0.6214,0.972,,,39.4,60.6,7,5,2,3,16,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,6,2,,1,2,,28.6,60.0,4,3,8,11,50.0,36.4,26,31,5,6,7,15,1,2,6,3,83.2,85.9,12,6,41.7,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:45:03,,,descanso,,0,2,7.2,8,4.8,5.3,1.49,1.51,,,,,,,,,1.15,1.16,7.2,8,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,7.2,8.2,48,,4.8,5.3,6,6.6,48,,12.5,14.5,48,,9,10,11.5,13.5,12,14.5,0.6214,0.972,,,39.4,60.6,7,5,2,3,16,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,6,2,,1,2,,28.6,60.0,4,3,8,11,50.0,36.4,26,31,5,6,7,15,1,2,6,3,83.2,85.9,12,6,41.7,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:45:46,,,descanso,,0,2,7.2,8.2,4.8,5.3,1.49,1.51,,,,,,,,,1.15,1.16,7.2,8,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,7.2,8.2,48,,4.8,5.3,5.9,6.6,48,,12.5,15,48,,9.2,10.5,11.5,13.5,12,14.5,0.6214,0.972,,,39.4,60.6,7,5,2,3,16,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,6,2,,1,2,,28.6,60.0,4,3,8,11,50.0,36.4,26,31,5,6,7,15,1,2,6,3,83.2,85.9,12,6,41.7,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:46:30,,,descanso,,0,2,7.2,8,4.8,5.3,1.48,1.51,,,,,,,,,1.15,1.16,7.2,8,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,7.2,8,48,,4.8,5.3,5.9,6.6,48,,12.5,15,48,,9.2,10.5,11,13.5,12,14.5,0.6214,0.972,,,39.4,60.6,7,5,2,3,16,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,6,2,,1,2,,28.6,60.0,4,3,8,11,50.0,36.4,26,31,5,6,7,15,1,2,6,3,83.2,85.9,12,6,41.7,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:47:26,,,descanso,,0,2,7.2,8,4.8,5.3,1.48,1.51,,,,,,,,,1.15,1.16,7.2,8,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,7.2,8.2,48,,4.8,5.3,5.9,6.6,48,,12.5,15,48,,9.2,10.5,11.5,13.5,12,14.5,0.6214,0.972,,,39.4,60.6,7,5,2,3,16,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,6,2,,1,2,,28.6,60.0,4,3,8,11,50.0,36.4,26,31,5,6,7,15,1,2,6,3,83.2,85.9,12,6,41.7,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:48:14,,,descanso,,0,2,7.2,8.2,4.8,5.3,1.49,1.51,,,,,,,,,1.15,1.16,7.2,8,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,7.2,8.2,48,,4.8,5.3,5.9,6.6,48,,12.5,15,48,,9.2,10.5,11.5,13.5,12,14.5,0.6214,0.972,,,39.4,60.6,7,5,2,3,16,10,4,1,173,277,8,8,1,1,,,10,10,,,3,2,6,2,,1,2,,28.6,60.0,4,3,8,11,50.0,36.4,26,31,5,6,7,15,1,2,6,3,83.2,85.9,12,6,41.7,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:49:06,,,en_juego,45,0,2,7.2,8.2,4.8,5.3,1.49,1.51,,,,,,,,,1.15,1.16,7.2,8,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,7.2,8.2,48,,4.8,5.3,5.9,6.6,48,,12.5,15,48,,9.2,10.5,11,13.5,12,14.5,0.5547,1.1802,,,39.4,60.6,7,5,2,3,16,10,4,1,173,278,8,8,1,1,,,10,10,,,3,2,6,2,,1,2,,28.6,60.0,4,3,8,11,50.0,36.4,26,31,5,6,7,15,1,2,6,3,83.2,86.0,12,6,41.7,33.3,53,31,53,31,1,3,3,6,,,,,,,,,,,1151.88,700.74,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:50:53,,,en_juego,46,0,2,7.2,8.2,4.8,5.3,1.46,1.52,,,,,,,,,1.14,1.16,7,8.2,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,7.4,8.2,48,,4.8,5.4,6,6.6,48,,12.5,15,48,,9,10.5,11.5,13.5,12,14.5,0.6415,1.1802,,,39.6,60.4,8,5,2,3,18,10,4,1,179,284,8,8,1,1,,,10,10,,,3,2,6,2,,1,3,,25.0,60.0,5,3,9,12,55.6,33.3,27,32,5,6,7,16,1,2,6,3,82.7,85.9,12,6,41.7,33.3,54,31,54,31,1,3,3,8,,,,,,,,,,,1247.31,706.50,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:52:13,,,en_juego,48,0,2,7,8.2,4.6,5.3,1.49,1.54,,,,,,,,,1.15,1.17,6.2,7.4,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,6.6,7.6,48,,4.6,5.2,5.8,6.6,48,,12.5,16,48,,9,10.5,11,13.5,12.5,15,0.6415,1.1802,,,40.6,59.4,9,5,3,3,18,10,4,1,187,284,8,8,1,1,,,10,10,,,3,2,6,2,,1,3,,33.3,60.0,5,3,9,13,55.6,38.5,28,33,6,6,7,16,1,3,6,3,82.9,85.9,12,6,41.7,33.3,55,31,55,31,1,3,5,8,,,,,,,,,,,1273.42,709.75,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:53:42,,,en_juego,49,0,2,7.4,8.8,4.8,5.3,1.45,1.5,,,,,,,,,1.16,1.2,5.9,7.2,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,6.6,7.4,48,,4.6,5.1,5.8,6.4,48,,12.5,15,48,,9.2,10.5,12,13.5,13,15,0.7302,1.1802,,,39.2,60.8,9,5,3,3,18,10,4,1,188,303,8,8,1,1,,,10,10,,,3,2,8,2,,1,3,,33.3,60.0,5,3,10,13,50.0,38.5,29,33,6,6,8,16,1,3,7,3,82.4,86.5,12,6,41.7,33.3,55,31,55,31,1,3,5,9,,,,,,,,,,,1292.54,728.00,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:55:22,,,en_juego,50,0,2,7.6,8.6,4.8,5.3,1.46,1.49,,,,,,,,,1.18,1.19,5.7,6.8,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,5.7,6.4,48,,4.3,4.7,5.8,6.6,48,,12,14,48,,9.2,10.5,12.5,15.5,13.5,16.5,0.7302,1.1802,,,39.3,60.7,9,5,3,3,18,10,4,1,201,322,8,8,1,1,,,10,10,,,3,2,8,2,,1,3,,33.3,60.0,5,3,10,13,50.0,38.5,29,33,6,6,8,16,1,3,8,3,83.1,86.3,12,6,41.7,33.3,55,31,55,31,1,3,5,9,,,,,,,,,,,1298.09,730.85,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:57:02,,,en_juego,52,0,2,8.6,9.8,5.1,5.6,1.42,1.45,,,,,,,,,1.2,1.25,5,6.2,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,5.7,6.6,48,,4.3,4.7,5.8,6.6,48,,11.5,15,48,,9.2,10.5,12,15.5,13.5,16.5,0.7474,1.1802,,,39.5,60.5,10,5,3,3,18,10,4,1,207,328,8,8,1,1,,,10,10,,,4,2,9,2,,1,3,,30.0,60.0,5,3,12,12,58.3,41.7,31,32,6,6,8,16,1,4,8,4,82.6,86.3,12,6,41.7,33.3,59,31,59,31,1,4,5,9,,,,,,,,,,,1332.51,740.73,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 18:58:42,,,en_juego,54,0,2,6.8,9.4,4.7,5.5,1.43,1.5,,,,,,,,,1.18,1.23,5.1,6.6,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,5.4,6.4,48,,4.2,4.6,5.8,6.6,48,,12,15.5,48,,9.4,11,12,15.5,14,17.5,0.8076,1.1802,,,40.8,59.2,11,5,4,3,19,10,6,1,214,328,8,8,1,1,,,10,10,,,4,2,10,2,,1,3,,36.4,60.0,6,3,12,12,58.3,41.7,31,34,6,8,8,21,1,4,8,4,83.2,86.3,17,6,29.4,33.3,62,31,62,31,1,4,5,9,,,,,,,,,,,1422.31,752.11,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 19:00:27,,,en_juego,55,0,2,7.6,9.8,4.9,5.5,1.42,1.47,,,,,,,,,1.24,1.28,5,5.5,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,4.7,5.4,48,,3.95,4.4,5.7,6.4,48,,12,14.5,48,,10,12,12.5,15,17,20,0.8076,1.1802,,,41.8,58.2,11,5,4,3,19,10,6,1,224,331,8,8,1,1,,,10,10,,,4,2,10,2,,1,3,,36.4,60.0,6,3,12,12,58.3,41.7,31,34,6,8,8,22,1,4,8,4,83.9,86.1,19,6,26.3,33.3,65,31,65,31,1,4,6,9,,,,,,,,,,,1458.29,754.79,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
aek-de-atenas-celje-apuestas-35366868,2026-03-19 19:02:01,,,en_juego,57,0,2,8.6,11,5,5.9,1.38,1.46,,,,,,,,,1.23,1.28,5,5.6,,,,,,,,,,,,,,,,,48,,48,,48,,48,,48,,4.7,5.1,48,,3.85,4.2,5.4,6.4,48,,12,14.5,48,,10.5,12,13.5,16,17.5,21,0.8076,1.1802,,,42.3,57.7,11,5,4,3,20,10,6,1,242,348,8,8,1,1,,,10,10,,,4,2,10,2,,1,3,,36.4,60.0,6,3,12,14,58.3,42.9,31,36,6,8,8,22,1,4,8,4,83.9,85.3,19,6,26.3,33.3,73,31,73,31,1,4,6,9,,,,,,,,,,,1506.20,759.16,,https://www.betfair.es/exchange/plus/es/f%C3%BAtbol/europa-conference-league/aek-de-atenas-celje-apuestas-35366868,Internacional,Conference League
